girl,age,num_people,jerib_cnt,sheep_cnt,treatment,formal_school,test_score
0,7,15,0.5,20,1,0,59.77724671
0,7,17,3,3,1,0,66.18485391
0,9,15,10,8,1,1,62.18009949
0,8,7,2,6,1,0,64.58295226
0,10,11,2,2,1,1,72.59246081
0,7,11,2,2,1,0,63.78200114
0,9,8,1,0,1,1,84.60672379
0,9,7,1,0,1,0,61.37914836
0,10,7,1,0,1,1,72.59246081
0,8,4,2,10,1,0,64.58295226
0,7,5,1,10,1,0,60.57819784
0,11,7,2,5,1,0,81.40292048
0,10,7,2,5,1,1,77.39816606
0,11,3,2,0,1,0,77.39816606
0,11,6,1.5,0,1,1,78.19911718
0,11,12,2,17,1,1,95.01908541
0,10,5,1,5,1,1,77.39816606
0,8,6,1,5,1,1,62.98105001
0,11,6,1,5,1,1,80.60196996
0,8,6,0.5,2,1,0,80.60196996
0,10,6,0.5,2,1,1,90.21337986
0,9,4,1,0,1,1,84.60672379
0,6,11,3,25,1,1,59.77724671
0,11,6,2,5,1,1,95.82003593
0,9,4,0,0,1,1,62.98105001
0,8,10,0,5,1,1,78.19911718
0,10,10,0,5,1,1,83.80577326
0,9,8,1,0,1,1,74.99531358
0,8,8,1,2,1,0,59.77724671
0,9,6,0,0,1,1,78.19911718
0,10,9,2,7,1,1,86.20862603
0,9,8,0,2,1,1,74.19436246
0,11,25,6,10,1,1,88.61147881
0,9,8,4,8,0,1,94.21813488
0,8,4,0,0,0,0,60.57819784
0,8,6,3,0,0,0,61.37914836
0,7,7,0,0,0,0,60.57819784
0,9,7,2,0,0,1,69.38865729
0,7,7,2,0,0,0,60.57819784
0,11,11,2,10,0,0,74.99531358
0,11,5,0,0,0,0,84.60672379
0,7,5,0,0,0,0,71.79150999
0,10,7,2,0,0,0,77.39816606
0,9,9,1,0,0,0,87.00957656
0,8,9,1,0,0,0,81.40292048
0,10,8,0,0,0,0,64.58295226
0,9,19,2,0,0,1,91.81528091
0,10,19,2,0,0,1,87.00957656
0,11,5,0,0,0,0,61.37914836
0,9,8,0.5,0,0,0,69.38865729
0,9,5,3,10,0,0,59.77724671
0,11,5,3,10,0,1,64.58295226
0,8,6,2,0,0,1,66.98580474
0,11,6,2,0,0,0,75.79626441
0,7,5,0.5,0,0,0,62.98105001
0,6,12,2,7,0,0,60.57819784
0,11,4,0,10,0,0,62.18009949
0,11,7,0,1,0,1,76.59721494
0,10,7,4,0,0,0,87.81052709
0,8,7,4,0,0,1,61.37914836
0,6,5,1,0,0,0,62.98105001
0,11,5,1,0,0,0,87.81052709
0,11,13,2,0,0,0,78.19911718
0,10,16,3,9,0,1,80.60196996
0,10,5,1,0,0,1,66.18485391
0,11,10,2,5,0,1,78.19911718
0,6,10,2,5,0,0,63.78200114
0,8,7,0,0,0,0,87.81052709
0,10,7,0,0,0,1,94.21813488
0,7,7,0,0,0,0,83.00482273
0,8,4,0,0,0,0,79.80101883
0,11,4,0,0,0,1,85.40767431
0,10,6,2,3,0,0,76.59721494
0,7,6,2,3,0,0,68.58770639
0,8,8,0,5,0,0,70.99055909
0,10,8,0,5,0,0,87.00957656
0,7,5,1,4,0,0,65.38390279
0,10,7,3,10,0,1,87.00957656
0,11,7,3,10,0,1,71.79150999
0,8,6,0,2,0,0,65.38390279
0,6,6,0,2,0,0,57.37439394
0,10,8,3,0,0,0,63.78200114
0,11,8,3,0,0,1,89.41242933
0,8,8,3,0,0,0,61.37914836
0,10,6,1,2,0,1,84.60672379
0,10,8,0.5,0,0,0,77.39816606
0,11,7,0,0,0,1,80.60196996
0,9,7,0,0,0,1,59.77724671
0,8,6,0,1,0,0,62.18009949
0,7,6,0,0,0,0,70.18960817
0,7,8,0,10,0,1,75.79626441
0,10,8,0,10,0,1,88.61147881
0,10,7,3,5,0,1,81.40292048
0,11,7,3,1,0,0,76.59721494
0,10,8,0.5,0,0,0,65.38390279
0,8,8,0.5,0,0,0,60.57819784
0,11,6,0,0,0,1,85.40767431
0,10,6,0,1,0,0,61.37914836
0,10,6,0,2,0,0,70.99055909
0,8,7,0,0,0,0,74.99531358
0,11,7,0,0,0,0,79.00006771
0,11,8,0.5,15,0,0,78.19911718
0,8,9,0,0,0,0,82.20387101
0,10,9,0,0,0,0,66.98580474
0,6,9,0,0,0,0,57.37439394
0,11,9,0,0,0,0,67.78675556
0,11,10,0,20,0,1,88.61147881
0,9,10,0,20,0,0,79.00006771
0,9,7,1,6,0,0,69.38865729
0,7,7,1,6,0,0,59.77724671
0,8,8,2,0,0,1,69.38865729
0,11,8,2,0,0,1,91.81528091
0,7,8,2,0,0,0,66.98580474
0,11,6,5,0,0,1,90.21337986
0,11,10,0.5,5,0,0,74.19436246
0,10,6,0,0,0,1,92.61623383
0,10,5,0,5,0,0,64.58295226
0,7,13,0,0,0,0,73.39341164
0,7,5,0,0,0,0,65.38390279
0,11,5,0,0,0,1,70.99055909
0,6,8,4,6,0,0,62.18009949
0,10,8,4,6,0,1,94.21813488
0,6,12,0,0,0,0,57.37439394
0,11,12,0,0,0,0,85.40767431
0,11,5,0,0,0,1,95.82003593
0,9,4,5,0,0,0,68.58770639
0,10,6,0,0,0,1,95.82003593
0,7,4,1,4,0,0,60.57819784
0,10,5,1,0,0,1,75.79626441
0,7,5,1,0,0,0,58.17534447
0,9,7,1,1,0,1,67.78675556
0,10,7,0,0,0,1,88.61147881
0,8,5,0,0,0,0,66.18485391
0,8,8,3,7,0,1,75.79626441
0,7,8,3,7,0,1,73.39341164
0,7,5,2,0,0,0,68.58770639
0,8,4,0,0,0,1,70.18960817
0,11,7,2,0,0,0,85.40767431
0,9,7,2,0,0,0,88.61147881
0,8,9,2,0,0,1,85.40767431
0,11,9,2,0,0,1,95.82003593
0,11,9,2,5,0,1,91.01433039
0,7,8,0,3,0,0,65.38390279
0,6,8,0,3,0,0,57.37439394
0,10,6,2,0,0,0,70.99055909
0,10,10,0,0,0,0,66.18485391
0,11,4,0,2,0,0,95.82003593
0,10,4,0,2,0,0,66.98580474
0,6,15,1,0,0,0,63.78200114
0,10,13,1,0,0,0,70.18960817
0,7,13,1,0,0,0,62.18009949
0,11,13,1,0,0,0,72.59246081
0,8,7,1,1,0,0,66.18485391
0,7,7,1,1,0,0,60.57819784
0,10,7,1,1,0,0,71.79150999
0,7,6,2,5,0,0,61.37914836
0,8,11,3,0,0,0,61.37914836
0,6,6,0.5,0,0,0,62.18009949
0,9,4,2,0,0,0,63.78200114
0,7,10,0,5,0,0,67.78675556
0,8,8,2,10,0,0,71.79150999
0,10,10,2,6,0,0,64.58295226
0,11,8,2,0,0,0,66.98580474
0,11,4,0,0,0,0,72.59246081
0,10,7,0.5,3,0,1,76.59721494
0,11,6,2,2,0,1,73.39341164
0,7,6,0.5,2,0,0,60.57819784
0,9,7,2,0,0,0,81.40292048
0,7,7,2,0,0,0,60.57819784
0,9,7,1.5,7,0,1,77.39816606
0,7,8,1,5,0,0,65.38390279
0,10,8,1,5,0,1,71.79150999
0,7,7,1,0,0,0,58.97629619
0,6,9,0.5,3,0,0,63.78200114
0,7,3,0.5,0,0,0,68.58770639
0,9,9,2,10,0,0,73.39341164
0,10,12,1,4,0,1,80.60196996
0,7,12,1,4,0,0,60.57819784
0,8,12,1,4,0,0,64.58295226
0,11,8,0,10,0,1,75.79626441
0,8,8,0,10,0,0,62.98105001
0,7,7,1,5,0,0,66.18485391
0,8,4,1,5,0,0,67.78675556
0,10,8,2,5,0,1,85.40767431
0,11,7,1,5,0,0,85.40767431
0,10,7,1,10,0,1,79.80101883
0,8,7,1,10,0,0,70.99055909
0,7,4,3,10,0,0,66.18485391
0,11,10,5,8,0,1,84.60672379
0,10,12,5,15,0,0,69.38865729
0,9,12,5,15,0,0,79.00006771
0,8,9,1,20,0,0,67.78675556
0,9,7,0,2,0,1,69.38865729
0,8,7,0,2,0,1,62.18009949
0,8,6,0.5,5,0,0,64.58295226
0,7,5,0.5,5,0,0,63.78200114
0,8,7,0,10,0,0,94.21813488
0,9,6,0,4,0,0,80.60196996
0,9,9,0.5,2,0,0,68.58770639
0,10,10,1,5,0,0,78.19911718
0,11,6,0,5,0,0,91.81528091
0,6,9,3,8,0,0,59.77724671
0,10,9,3,8,0,1,94.21813488
0,10,8,1.5,10,0,1,80.60196996
0,8,10,2,10,0,1,78.19911718
0,11,5,2,15,0,1,96.62098646
0,10,10,0.5,7,0,1,81.40292048
0,11,9,1,6,0,0,78.19911718
0,11,6,2,7,0,0,80.60196996
0,8,6,2,7,0,0,60.57819784
0,7,5,0,0,0,0,60.57819784
0,7,10,0.5,10,0,0,61.37914836
0,9,5,0.5,2,0,0,93.41718435
0,7,5,0.5,2,0,1,78.19911718
0,11,5,0.5,2,0,0,94.21813488
0,10,10,1,0,0,1,73.39341164
0,7,6,0.5,0,0,0,62.98105001
0,9,8,1,10,0,1,95.82003593
0,8,4,1.5,4,0,0,65.38390279
0,10,6,2.5,3,0,1,68.58770639
0,10,5,2,3,0,1,67.78675556
0,7,5,2,3,0,0,63.78200114
0,7,9,2,1,0,0,62.18009949
0,8,9,2,1,0,1,79.00006771
0,7,10,3,8,0,0,61.37914836
0,9,10,2,0,0,0,70.18960817
0,6,5,2,0,0,0,59.77724671
0,7,13,2,10,0,0,60.57819784
0,8,6,2,20,0,1,85.40767431
0,11,6,2,20,0,1,90.21337986
0,8,4,1,10,0,0,74.19436246
0,10,10,2,15,0,1,85.40767431
0,6,10,2,15,0,0,57.37439394
0,6,6,0,0,0,0,60.57819784
0,7,7,1,0,0,0,61.37914836
0,8,7,2,8,0,1,77.39816606
0,7,9,0.5,10,0,0,63.78200114
0,10,9,0.5,10,0,1,79.80101883
0,9,5,0.5,0,0,1,75.79626441
0,10,6,0.5,5,0,0,70.99055909
0,8,6,0,0,0,0,59.77724671
0,10,9,1,10,0,0,76.59721494
0,6,9,1,10,0,0,58.17534447
0,9,7,0.5,0,0,1,71.79150999
0,7,7,0.5,0,0,0,57.37439394
1,8,8,1,10,1,1,90.21337986
1,6,8,1,10,1,1,66.98580474
1,11,2,0,8,1,1,79.00006771
1,9,10,2,0,1,1,77.39816606
1,8,10,2,0,1,1,72.59246081
1,7,11,1,30,1,1,69.38865729
1,8,8,1,0,1,1,86.20862603
1,7,8,1,0,1,1,80.60196996
1,8,7,0,20,1,1,79.00006771
1,10,6,0,10,1,1,85.40767431
1,10,10,0,10,1,1,94.21813488
1,7,5,1,10,1,1,64.58295226
1,7,7,1,0,1,1,67.78675556
1,7,8,0,0,1,0,60.57819784
1,8,8,2,3,1,1,90.21337986
1,11,10,0,0,1,1,94.21813488
1,9,10,0,0,1,1,87.00957656
1,10,7,1,10,1,1,62.98105001
1,8,13,1,20,1,1,74.99531358
1,10,13,1,20,1,1,78.19911718
1,10,8,0,0,1,1,89.41242933
1,8,9,1,9,1,0,73.39341164
1,9,6,2,5,1,1,63.78200114
1,10,5,1,5,1,1,64.58295226
1,11,8,0,0,1,1,91.01433039
1,9,8,0,0,1,1,95.82003593
1,7,7,0,4,1,1,74.19436246
1,10,7,0,4,1,1,71.79150999
1,11,12,3,5,1,1,86.20862603
1,6,6,0,2,1,0,59.77724671
1,7,5,1,0,1,1,62.98105001
1,8,8,3,0,1,1,59.77724671
1,9,10,1,5,1,1,79.00006771
1,9,11,1,10,1,1,80.60196996
1,8,10,1,10,1,1,74.99531358
1,10,10,1,10,1,1,78.19911718
1,9,18,0,0,1,1,86.20862603
1,8,18,0,0,1,1,80.60196996
1,7,7,0.5,7,1,0,58.97629619
1,9,9,2,11,1,1,72.59246081
1,10,10,1,40,1,0,65.38390279
1,9,6,1,3,1,0,62.18009949
1,10,7,0,0,1,1,76.59721494
1,7,7,0,0,1,0,59.77724671
1,10,7,0.5,0,1,0,62.98105001
1,7,7,0.5,0,1,0,58.17534447
1,7,10,1,6,1,0,66.98580474
1,11,5,0,2,1,0,63.78200114
1,11,9,3,0,1,1,80.60196996
1,8,9,3,0,1,1,67.78675556
1,6,9,3,0,1,0,60.57819784
1,7,10,0.5,7,1,1,74.99531358
1,11,11,1,30,1,0,96.62098646
1,6,11,1,30,1,1,74.19436246
1,6,10,2,10,1,0,59.77724671
1,10,8,0,0,1,1,73.39341164
1,7,7,1,2,1,0,59.77724671
1,10,7,1,2,1,1,79.80101883
1,8,8,1,10,1,1,77.39816606
1,8,7,2,20,1,1,89.41242933
1,6,7,1,0,1,0,62.18009949
1,9,9,1,0,1,0,73.39341164
1,11,9,1,0,1,1,82.20387101
1,9,8,0,7,1,1,66.98580474
1,8,8,0,7,1,1,60.57819784
1,7,9,0.5,0,1,1,76.59721494
1,10,6,1,0,1,1,83.00482273
1,7,10,1,20,1,1,73.39341164
1,11,10,1,20,1,1,79.80101883
1,7,5,0,0,1,0,57.37439394
1,11,9,1,10,1,0,79.00006771
1,8,14,5,40,1,1,58.97629619
1,8,14,5,40,1,1,72.59246081
1,7,9,0,0,1,1,71.79150999
1,11,10,0.5,0,1,1,76.59721494
1,7,6,0,0,1,0,59.77724671
1,6,9,1,2,1,1,76.59721494
1,8,9,1,2,1,1,79.00006771
1,9,12,1,10,1,1,84.60672379
1,8,12,1,10,1,0,59.77724671
1,9,12,1,10,1,1,74.99531358
1,10,12,1,10,1,0,82.20387101
1,10,7,3,3,1,0,90.21337986
1,9,4,0,3,1,1,94.21813488
1,11,7,4,15,1,1,91.81528091
1,7,20,0,5,1,1,70.18960817
1,9,20,0,5,1,1,89.41242933
1,7,8,0,10,1,0,63.78200114
1,9,7,0.5,0,1,1,62.18009949
1,7,15,10,60,1,0,57.37439394
1,9,15,10,60,1,1,87.81052709
1,11,15,10,60,1,0,84.60672379
1,7,9,1,10,1,1,64.58295226
1,10,12,1,10,1,1,68.58770639
1,10,8,1,10,1,1,66.98580474
1,11,8,1,10,1,1,72.59246081
1,11,6,1,4,1,1,63.78200114
1,9,15,1,10,1,1,84.60672379
1,11,15,1,10,1,1,87.00957656
1,10,15,1,10,1,1,87.81052709
1,8,8,2,40,1,1,78.19911718
1,11,20,2,40,1,1,83.80577326
1,9,20,2,40,1,1,75.79626441
1,6,20,2,40,1,1,58.17534447
1,7,6,1,7,1,1,69.38865729
1,7,8,1,10,1,1,66.98580474
1,7,15,0,10,1,1,73.39341164
1,11,15,0,10,1,1,91.01433039
1,11,8,1,10,1,1,87.81052709
1,9,8,1,10,1,1,74.19436246
1,10,5,0.5,4,1,1,83.00482273
1,10,8,0.5,4,1,1,73.39341164
1,10,10,0.5,4,1,1,87.81052709
1,11,8,1,10,1,1,73.39341164
1,9,8,1,10,1,1,66.18485391
1,10,5,5,20,1,1,76.59721494
1,8,15,0,0,1,1,82.20387101
1,8,15,0,0,1,1,77.39816606
1,9,9,1,10,1,1,79.00006771
1,8,6,1,15,1,1,86.20862603
1,10,9,1,0,1,1,87.00957656
1,8,7,0.5,9,1,1,80.60196996
1,7,7,0.5,9,1,0,70.99055909
1,11,7,1,7,1,1,80.60196996
1,7,15,0,4,1,1,79.00006771
1,9,15,0,0,1,0,67.78675556
1,10,15,0,0,1,0,76.59721494
1,8,11,1.5,5,1,1,90.21337986
1,10,13,1,20,1,1,92.61623383
1,10,9,0,10,1,1,90.21337986
1,9,9,0,10,1,1,87.00957656
1,6,9,1,20,1,0,59.77724671
1,10,8,0,0,1,1,83.00482273
1,11,9,3,11,1,1,90.21337986
1,9,8,3,16,1,1,79.00006771
1,7,8,0,6,1,1,80.60196996
1,11,11,0,0,1,0,71.79150999
1,6,9,1,0,1,1,71.79150999
1,8,11,0,10,1,1,64.58295226
1,10,11,0,10,1,1,95.82003593
1,9,8,0.5,0,1,1,77.39816606
1,7,8,0.5,0,1,0,59.77724671
1,6,7,1,6,1,0,61.37914836
1,7,8,1,20,1,0,61.37914836
1,9,6,1,0,1,0,87.81052709
1,10,6,2,10,1,0,79.80101883
1,7,12,1,3,1,1,78.19911718
1,9,10,1,7,1,1,64.58295226
1,7,5,0,0,1,0,59.77724671
1,7,6,0,0,1,0,70.99055909
1,8,8,0,10,1,1,86.20862603
1,9,6,0,5,1,1,79.80101883
1,8,8,0,8,1,1,72.59246081
1,7,8,0,8,1,0,57.37439394
1,6,9,1,10,1,1,73.39341164
1,7,9,1,10,1,1,80.60196996
1,10,9,1,10,1,0,59.77724671
1,9,8,1,8,1,1,89.41242933
1,9,8,0,8,1,1,62.98105001
1,10,6,0,0,1,1,68.58770639
1,7,8,0.5,2,1,1,64.58295226
1,9,8,0.5,2,1,0,85.40767431
1,8,3,0,6,1,1,66.18485391
1,9,6,0,0,1,1,79.80101883
1,9,5,0,2,1,1,80.60196996
1,8,10,0,20,1,1,64.58295226
1,8,12,0,30,1,0,63.78200114
1,9,7,0,9,1,1,92.61623383
1,8,13,1,10,1,1,73.39341164
1,7,9,0,9,1,1,74.99531358
1,8,17,0,15,1,1,72.59246081
1,10,17,0,15,1,1,79.80101883
1,8,13,0,150,1,1,90.21337986
1,11,13,0,150,1,1,96.62098646
1,11,5,1,50,1,0,95.01908541
1,6,5,1,50,1,0,62.98105001
1,7,8,1,20,1,0,66.98580474
1,11,8,1,20,1,0,79.00006771
1,6,8,1,20,1,0,61.37914836
1,9,7,5,30,1,0,74.19436246
1,9,7,0,10,1,1,93.41718435
1,7,7,0,10,1,1,90.21337986
1,9,9,2,7,1,1,93.41718435
1,6,9,2,7,1,1,87.81052709
1,7,10,0,10,1,0,63.78200114
1,8,10,0,10,1,0,62.98105001
1,6,9,4,60,1,0,66.98580474
1,10,20,5,40,1,1,78.19911718
1,7,20,5,40,1,1,83.00482273
1,10,20,5,40,1,1,82.20387101
1,9,9,0,0,1,1,83.00482273
1,6,9,0,0,1,0,62.18009949
1,7,6,1,0,1,0,73.39341164
1,9,6,1,0,1,1,87.81052709
1,9,7,0,0,1,0,62.18009949
1,11,7,0,0,1,0,71.79150999
1,11,7,0,0,1,0,74.99531358
1,11,10,0,4,1,1,92.61623383
1,11,16,1,0,1,0,69.38865729
1,8,16,1,0,1,0,73.39341164
1,7,16,1,0,1,0,60.57819784
1,8,16,1,0,1,0,65.38390279
1,9,16,1,0,1,1,93.41718435
1,7,11,2,0,1,1,77.39816606
1,6,11,2,0,1,1,62.18009949
1,11,4,0,0,1,1,62.18009949
1,7,13,1,7,1,1,62.18009949
1,10,13,1,7,1,1,74.99531358
1,8,13,1,7,1,1,76.59721494
1,7,4,1,0,1,0,58.17534447
1,11,11,3,6,1,0,65.38390279
1,7,11,3,6,1,0,69.38865729
1,7,13,3,30,1,0,64.58295226
1,10,13,3,30,1,0,80.60196996
1,8,9,1,0,1,0,72.59246081
1,8,5,1,10,1,0,65.38390279
1,10,5,1,10,1,1,79.00006771
1,6,4,0,0,1,0,59.77724671
1,7,13,3,7,1,1,85.40767431
1,6,13,3,7,1,1,57.37439394
